date,company,text
2021-12-15,비즈니스포스트,삼성바이오로직스 셀트리온3사 주가 올라 SK바이오팜은 내려
2021-12-15,비즈니스포스트,삼성바이오로직스 주가가 상승했다 셀트리온 계열3사와 SK바이오사이언스 주가도 올랐지만 SK바이오팜 주가는 하락했다15일 삼성바이오로직스 주가는 전날보다 1571만4천
2022-06-20,비즈니스포스트,디지털치료제 시장에 대기업 진출 KT 한미약품 손잡고 SK 해외투자
2022-06-20,비즈니스포스트,비즈니스포스트 스타트업 중심이었던 디지털치료제 시장에 대기업들의 투자가 확대되고 있다디지털치료제는 IT기술의 발전 맞춤형 치료 수요 증가 등에 최근 급성장하는 분
2022-06-24,초이스경제,코스피 모처럼 웃었다반도체    바이오  건설  은행주 상승
2022-06-24,초이스경제,초이스경제 이영란 기자 24일 국내증시가 급반등했다 코스피 지수는 기관의 순매수에 2 넘게 상승하며 2360선을 회복했다 지난밤 파월 미국 연준Fed 연방준비제도 의장이 하반기 경제 성장세가 강할 수도 있다며 시장 달래기에 나섰다는 소식 속에 국내증시도 힘을 냈다 최근 코스피 지수 급락에 따른 반발매수세와 개인투자자들의 반대매매 물량이 해소되면서 수급도 안정을 되찾았다 원달러 환율이 장중 소폭 하락원화가치 강세한 뉴욕증시 선물 강세 등도 코스피 지수에 훈풍으로 작용했다강보합세로
2022-06-08,이코노믹리뷰,K제약바이오 세계 2위 의약품  시장 공략 가속화
2022-06-08,이코노믹리뷰,국내 제약바이오 업계가 글로벌 의약품 2위 시장인 중국 진출에 본격 나서고 현재까지는 HK이노엔과 한미약품이 현지 판매에 돌입하며 앞서가는 모양새다8일 제약바이오 업계에 따르면 HK이노엔195940과 SK바이오팜326030 대웅제약069620 한미약품128940 등이 중국 시장 공략에 나섰다HK이노엔과 대웅제약은 중국 위식도역류질환 치료제 시장을 노린다 HK이노엔은 자체개발 위식도역류질환 치료제 케이캡성분명 테고프라잔을 지난 4월 중국 현지에 발매했다 케이캡은 중국 파트너사인 뤄신을 통해 판매
2022-06-22,비즈니스포스트,SK팜테코 위탁개발생산 증설 삼매경 기업가치 12조 향해 성큼성큼
2022-06-22,비즈니스포스트,비즈니스포스트
2022-06-18,핀포인트뉴스,바이오 K뉴딜 등락률 살펴보니에스디바이오센서 478 올라 상승률 상위권
2022-06-18,핀포인트뉴스,핀포인트뉴스 한강희 기자 18일 한국거래소에 따르면 지난 17일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 121조1972억원을 기록해 16일 시가총액 118조5653억원과 비교해 2조6318억원 증가한 것으로 나타났다 이들 구성 종목 에스디바이오센서 종목은 거래일 대비 478 상승해 KRX 바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다 에스디바이오센서 뒤를 이어 삼성바이오로직스 셀트리온 종목이 31 20씩 상승해 상승률 상위권에 이름을 올렸다한편 SK바이오팜 종목은 142를
2022-04-27,연합뉴스,SK 반도체배터리바이오로 16년 만에 재계 순위 2위로 점프  연합뉴스
2022-04-27,연합뉴스,서울연합뉴스 박성민 기자  SK그룹이 대기업 자산 순위 2위로 올라선 배경에는 반도체를 그룹의 주력으로 삼고 배터리와 바이오 미래
2022-06-16,핀포인트뉴스,바이오 K뉴딜 등락률 살펴보니삼성바이오로직스 077 올라 상승률 상위권
2022-06-16,핀포인트뉴스,핀포인트뉴스 한강희 기자 16일 한국거래소에 따르면 지난 15일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 117조9340억원을 기록해 14일 시가총액 119조855억원과 비교해 1조1515억원 감소한 것으로 나타났다이들 구성 종목 삼성바이오로직스 종목은 거래일 대비 077 상승해 KRX 바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다 한편 SK바이오팜 종목은 456를 기록해 KRX 바이오 K뉴딜 종목 가장 부진한 흐름을 나타냈다 전날 KRX 바이오 K뉴딜지수 구성종목 등락률은 다음과
2022-01-25,매일경제,유가증권시장 공시 SK바이오팜  케이카  화성산업  매일경제
2022-01-25,매일경제,SK바이오팜17억원 규모 의약품 공급 계약 체결케이카사외이사 민원표 신규 선임화성산업550억원 규모 가로주택정비 사업 수주현대자동차보통주 1주당 4000원 배당 결정
2022-06-08,머니투데이,존재감 커진 바이오 지주사 지불 간판값도 급증  머니투데이
2022-06-08,머니투데이,삼바 65억원 지급최근 3년 평균 608 증가작년 상표권 소유권 셀트홀딩스브랜드관리 효율성 제고삼성바이오로직스 SK바이오사이언스 대
,아시아타임즈,역대급 실적 SK바이오형제투자 통한 사업 확장 예고
,아시아타임즈,SK바사바팜 영업익 1158 적자 탈출 실적 경신 백신CMOCDMO와 신약개발 통해 실적 개선 투자 통한 시장공략과 포트폴리오 확대 나서 아시아타임즈이재현 기자 지난해 역대급 실적을 기록한 SK바이오사이언스와 SK바이오팜이 적극적인 투자를
2022-12-08,헤럴드경제,ADHD 개선 게임 치료제 나온다
2022-12-08,헤럴드경제,게임으로 질병을 치료하는 시대가 열릴 전망이다 청소년 게임과몰입이 사회문제가 되고 있는데 게임의 긍정적인 효과도 생기는 셈이다 8일 업계에 따르면 게임 개발사인 드래곤플라이는 지난달 식품의약품안전처에 디지털 치료제 가디언즈DTx가칭의 임상시험계획서를 제출했다 가디언즈DTx는 주의력결핍과잉행동장애ADHD 증상을 개선할 있는 게임형 치료제 ADHD는 아동기에 많이 나타나는 장애로 지속적으로 주의력이 부족
2022-03-17,ì¤ììì¬ë§¤ê±°ì§,SK
2022-12-05,서울경제,이번주 추천주 신작 앞둔 엔씨소프트제로 코로나 수혜 아모레 주목
2022-12-05,서울경제,국내 증시가 박스권 장세를 이어가는 가운데 증권사들은 엔씨소프트036570 더블유게임즈192080 게임주를 추천했다 주가
,µ¥ÀÏ¸®ÆÊ,SK 3400SK 1500
,µ¥ÀÏ¸®ÆÊ,SK 3399 SK 1521              SK          SV   SK 2019               S
2021-12-28,비즈니스포스트,SK그룹주 혼조 SKC SK아이이테크놀로지 상승 SK바이오팜 하락
2021-12-28,비즈니스포스트,SK그룹 계열사 주가가 방향을 잡지 못했다28일 SKC 주가는 전날보다 4497500원 상승한 17만4500원에 거래를 마감했다SKC 로고SK아이이테크놀로지 주가는
2022-06-23,핀포인트뉴스,SK그룹 계열사 주가 동반 하락인크로스 108 급락 부진
2022-06-23,핀포인트뉴스,핀포인트뉴스 한강희 기자 23일 한국거래소에 따르면 지난 22일 SK그룹 계열사 보통주 시가총액은 152조9240억원을 기록해 21일 시가총액 158조566억원과 비교해 5조1326억원 감소한 것으로 나타났다 SK그룹 계열사 SK바이오팜 종목은 전날 057 상승해 계열사 주가상승률 1위를 기록했다 한편 인크로스 종목은 108를 기록해 계열사 가장 부진한 흐름을 나타냈다전날 SK그룹 계열사 구성종목의 주가 등락률은 다음과 같다표기순서는 순위 종목명 22일 종가 일일 등락률 순이다1위 SK바이오
2022-06-07,PRESS9,제약바이오 1Q EBITDA 마진율 17전년 소폭 하락
2022-06-07,PRESS9,프레스나인 올 1분기 국내 주요 제약바이오 회사들의 영업활동을 통한 현금 창출이 지난해 시기에 비해 소폭 둔화된 것으로 나타났다 본지가 올 1분기 매출 300억원 제약바이오 회사 57곳의 매출 영업이익 현황 등을 분석한 결과 이들 회사의 상각전영업이익EBITDA 마진율은 167을 기록했다 이는 작년 1분기 176에 비해 09퍼센트포인트p 줄어든 수치다 EBITDA는 법인세 이자 감가상각비 차감 영업이익이다 이자비용을 이익에 포함하기 자기자본과 타인자본에 대한 회사의 실질이익
2022-12-06,에이빙(AVING),코로나19 이후 최대 규모 CES 2023  대기업 총수 움직일까 참석 두고 재계 시선집중
2022-12-06,에이빙(AVING),세계 최대 IT가전 전시회인 CES 2023 개최가 달여 앞으로 다가온 가운데 국내 재계 총수들의 CES 참석 여부를 두고 다양한 전망이 제기되고 있다지난 3일 업계에 따르면 오는 2023년 1월 5일현지 시각부터 8일까지 미국 라스베이거스에서 개최되는 CES 2023에 삼성전자와 LG전자 현대중공업그룹 등의 주요 기업이 참가를 공식화했다 SK그룹과 롯데그룹 일부 계열사 역시 본 전시회에 참여할 것으로 알려졌다이번 CES는 코로나19 이후 역대 최대 규모로 진행된다 이를 주관하는 미국소비자기술협회CTA
,메트로신문,SK바이오팜 소아뇌전증 치료제 글로벌 임상 3상 착수2025년 출시 목표
,메트로신문,SK바이오팜이 개발하는 두번째 신경질환 신약이 글로벌 임상 3상에 돌입한다 오는 2025년 출시가 목표다 SK바이오팜은 6일 레녹스가스토 증후군 치료제 카리스바메이트가 글로벌 임상 3상에 돌입했다고 밝혔다 임상 3상은 소아 성인 레녹스가스토 증후군 환자
,팜이데일리,K제약바이오 시장 진출 박차
,팜이데일리,코로나19 엔데믹에 발맞춰 국내 제약바이오 기업의 중국 시장 진출 사례가 이어지고 세계 2위 의약품 시장인 중국은 K제약바이오에게는 기회의 땅이다 이미 국내 해외에서 인정받은 의약품들이 줄줄이 중국에 출시됐거나 출시를 앞두고 있다한미약품이 중국에
2022-12-07,일요신문 ,세기의 이혼소송 회장님 승 최태원노소영 1심 판결 해부
2022-12-07,일요신문 ,일요신문 최태원 SK그룹 회장과 노소영 아트센터 나비 관장의 이혼소송이 약 5년 만에 마무리됐다 재벌가 장남과 대통령 딸의 혼인으로 세간의 주목을 받은두 사람이 결혼은 34년 만에 마무리되는 셈이다 법원은 이혼에 이르게 된 책임이 최 회장에게 있다고 인정하면서 최 회장이 노 관장에게 재산분할로 현금 665억 원을 지급하라고 판결했다 당초 노소영
2022-12-04,더팩트,TF비즈토크 화물연대 파업 장기화철강정유자동차 업계 한숨
2022-12-04,더팩트,화물연대 파업 철강정유자동차 업계 전반 큰 피해수도권 휘발유경유 12일 후에는 품절 전망도화물연대 파업이 장기화하는 가운데 지난달 30일 오후 서울 시내의 주유소
2022-03-29,한경닷컴,재즈 SK바이오팜서 도입한 수노시 권리 액섬에 매각
2022-03-29,한경닷컴,재즈 SK바이오팜서 도입한 수노시 권리 액섬에 매각 북미유럽 승인받은 수면장애치료제 글로벌 권리 에어리얼재즈액섬
,,몸 사린 제약바이오 연구개발비 지출에 인색  약사공론
,,올해 1분기 제약바이오 기업들이 연구개발비 지출에 인색한 모습을 보였다 전체 매출액이 늘어난 것에 비해 연구개발비 지출은 그만큼 늘리지 않아 매출 대비 연구개발비의 비중이 소폭 감소한 것으로 나타났
2022-06-09,핀포인트뉴스,바이오 K뉴딜 등락률 살펴보니셀트리온제약 368 상승 미소
2022-06-09,핀포인트뉴스,핀포인트뉴스 한강희 기자 9일 한국거래소에 따르면 지난 8일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 126조7448억원을 기록해 7일 시가총액 125조4259억원과 비교해 1조3189억원 증가한 것으로 나타났다 이들 구성 종목 셀트리온제약 종목은 거래일 대비 368 상승해 KRX 바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다 셀트리온제약 뒤를 이어 셀트리온헬스케어  셀트리온 종목이 233 189 씩 상승해 상승률 상위권에 이름을 올렸다한편 SK바이오팜 종목은 167를 기록
2022-06-04,한경닷컴,잠잠하던 안트로젠 주가 20 급등 화들짝 한재영의 바이오 핫앤드콜드
2022-06-04,한경닷컴,잠잠하던 안트로젠 주가 20 급등 화들짝 한재영의 바이오 핫앤드콜드 한재영 기자 산업
2022-02-11,비즈니스포스트,바이오팜솔루션즈 코스닥 두드려 최용문 3세대 뇌질환 치료제
2022-02-11,비즈니스포스트,최용문 바이오팜솔루션즈 대표이사가 뇌질환 치료제 후보물질을 앞세워 코스닥 시장에 입성할 준비를 있다바이오팜솔루션즈는 제약바이오기업이 코스닥 시장에 상장하기 위한 조건으로
2022-11-28,톱스타뉴스,증시 코스피 외인기관 동반 매도에 하락 마감기관 순매도 상위 종목은 삼성전자LG에너지솔루션SK하이닉스현대미포조선카카오
2022-11-28,톱스타뉴스,연합뉴스에 따르면 코스피는 28일 외국인과 기관의 동반 순매도에 1 넘게 하락하며 2400대로 주저앉았다이날 코스피는 전장보다 2959포인트121 내린 240827에 장을 마감했다지수는 거래일보다 1281포인트053 내린 242505에 개장한 뒤 2410선 안팎에서 등락하다가 장 후반 낙폭을 키웠다 장중 한때 240195까지 떨어지기도 했다이날 유가증권시장에서 외국인과 기관은 1천242억원 2천670억원을 순매도하며 지수를 끌어내렸다 개인은 홀로 3천551억원을 순매수했다서울
