date,company,text
,mbnmoney.mbn.co.kr,400065 61400    LG
2022-10-12,세계일보,삼성바이오 4공장 준공CDMO 1위 입지 굳히기 나서
2022-10-12,세계일보,삼성바이오로직스가 단일 생산규모로 세계 최대인 인천 송도 바이오의약품 4공장을 준공하고 바이오의약품 위탁생산사업CDMO 1위 입지 굳히기에 나선다 삼성바이오로직스는 11일 4공장 준공식을 열고 바이오의약품 단일 생산능력 24만리터급의 의약품 생산설비를 본격 가동했다고
2022-10-11,워크투데이,바이오에서 제2의 반도체 신화 꿈꾸는 이재용삼성바이오 2032년까지 7조5000억원 추가 투자 압도적 초격자
2022-10-11,워크투데이,이재용 삼성전자 부회장이 11일 2조원을 투자한 세계 최대 바이오의약품 생산시설 삼성바이오로직스 제4공장을 찾았다바이오 사업에 대한 공격 투자 계획도 내놨다광복절 특별사면으로 복권된 이후 현장 경영을 강화하는 부회장의 방문은 반도체에 이어 바이오를 39미래 먹거리39로 점찍은 의지를 보여주는 행보라는 해석이 나온다이 부회장은 이날 오후 인천시 연수구 삼성바이오로직스 송도캠퍼스에서 열린 세계 최대 바이오 의약품 생산 시설인 바이오로직스 4공장 준공식에 참석했다이 부회장이 송도 바이오 캠퍼스를 찾은 것은
,대한경제,경영 보폭 넓히는 이재용삼성바이오 준공식 참석
2022-10-11,뉴데일리,이재용 부회장 삼성바이오 4공장 준공식 참석 공격적 투자 이어간다
2022-10-11,뉴데일리,이재용 삼성전자 부회장이 11일화 인천광역시 연수구 소재 삼성바이오로직스 송도캠퍼스를 찾아 세계 최대 바이오 의약품 생산 시설인 바이오로직스 제4 공장 준공식에 참석했다이 부회장은 이날 찾은 제4 공장은 생산 능력이 24만 리터에 달하는 세계 최대 규모의 바이오 의약품 생산 공장으로 10월부터 가동을 시작했다 삼성은 4공장 건설에 약 2조원을 투자했다이재용 부회장이 송도 바이오 캠퍼스를 찾은 것은 지난 2015년 삼성바이오로직스
2022-08-02,포인트데일리,삼성바이오로직스 코로나19 mRNA 백신 원료의약품 시험생산 성공
2022-08-02,포인트데일리,농업경제신문 이상훈 기자 삼성바이오로직스가 코로나19 mRNA 백신 후보물질 원료의약품의 첫 시험생산을 성공적으로 완료했다고 2일 밝혔다 삼성바이오로직스는 지난해 하반기 모더나의 mRNA 백신 완제의약품을 위탁생산CMO한 이어 mRNA 원료의약품 설비까지 마련하며 원스톱 생산체제를 갖췄다는 설명이다지난해 11월 삼성바이오로직스는  그린라이트 바이오사이언스가 개발중인 코로나19 백신 후보물질의 원료의약품DS 위탁생산 파트너십을 체결했다 이후 약 7개월간의 기술이전 스케일업을 거쳐 지난 5월 mRNA 원료
2022-08-02,전국매일신문 - 전국의 생생한 뉴스를 ‘한눈에’,삼성바이오로직스 코로나 mRNA 백신 원료의약품 시험생산 성공
2022-08-02,전국매일신문 - 전국의 생생한 뉴스를 ‘한눈에’,삼성바이오로직스는 메신저리보핵산mRNA 기반 코로나19 백신 후보물질 원료의약품의 첫 시험생산을 완료했다고 2일 밝혔다 이로써 삼성바이오로직스는 mRNA 백신의 원료의약품부터 완제의약품까지 생산할 있는 원스톱 체제를 갖추게 됐다앞서 회사는 지난해 11월 미국의 그린라이트 바이오사이언스가 개발 중인 코로나19 백신 후보물질의 원료의약품 위탁생산CMO 파트너십을 체결한 바 이후 7개월간의 기술이전 등을 거쳐 지난 5월 mRNA 원료의약품 생산설비 구축을 완료했고 이번에 시험생산에 성공했다시험생산은 본격적
2022-08-02,ë´ì¤1,19 mRNA
2022-08-02,ë´ì¤1,1
2022-08-02,베타뉴스:경제신문의 새로운 지평,삼성바이오로직스 가동률 하락에도 견조했던 실적  베타뉴스
2022-08-02,베타뉴스:경제신문의 새로운 지평,흥국증권이 삼성바이오로직스에 투자 의견 매수와 목표 주가 110만원을 제시했다  동사의 2분기 실적은 매출액 6514억원580 영업이익 1697억원17
2022-10-12,에너지경제신문,삼성바이오녹십자 킹달러로 실적증대 기대감
2022-10-12,에너지경제신문,에너지경제신문 김철훈 기자 원달러 환율이 4분기에도 고공행진을 이어가면서 수출비중이 높거나 최근 신약 해외출시에 나선 제약바이오 기업들이 환차익에 따른 실적개선 기대감에 부풀
,mbnmoney.mbn.co.kr,Top5 LGSKLG
,mbnmoney.mbn.co.kr,400065 61400    LG
2022-10-12,세계일보,삼성바이오 4공장 준공CDMO 1위 입지 굳히기 나서
2022-10-12,세계일보,삼성바이오로직스가 단일 생산규모로 세계 최대인 인천 송도 바이오의약품 4공장을 준공하고 바이오의약품 위탁생산사업CDMO 1위 입지 굳히기에 나선다 삼성바이오로직스는 11일 4공장 준공식을 열고 바이오의약품 단일 생산능력 24만리터급의 의약품 생산설비를 본격 가동했다고
2022-10-11,워크투데이,바이오에서 제2의 반도체 신화 꿈꾸는 이재용삼성바이오 2032년까지 7조5000억원 추가 투자 압도적 초격자
2022-10-11,워크투데이,이재용 삼성전자 부회장이 11일 2조원을 투자한 세계 최대 바이오의약품 생산시설 삼성바이오로직스 제4공장을 찾았다바이오 사업에 대한 공격 투자 계획도 내놨다광복절 특별사면으로 복권된 이후 현장 경영을 강화하는 부회장의 방문은 반도체에 이어 바이오를 39미래 먹거리39로 점찍은 의지를 보여주는 행보라는 해석이 나온다이 부회장은 이날 오후 인천시 연수구 삼성바이오로직스 송도캠퍼스에서 열린 세계 최대 바이오 의약품 생산 시설인 바이오로직스 4공장 준공식에 참석했다이 부회장이 송도 바이오 캠퍼스를 찾은 것은
,대한경제,경영 보폭 넓히는 이재용삼성바이오 준공식 참석
2022-10-11,뉴데일리,이재용 부회장 삼성바이오 4공장 준공식 참석 공격적 투자 이어간다
2022-10-11,뉴데일리,이재용 삼성전자 부회장이 11일화 인천광역시 연수구 소재 삼성바이오로직스 송도캠퍼스를 찾아 세계 최대 바이오 의약품 생산 시설인 바이오로직스 제4 공장 준공식에 참석했다이 부회장은 이날 찾은 제4 공장은 생산 능력이 24만 리터에 달하는 세계 최대 규모의 바이오 의약품 생산 공장으로 10월부터 가동을 시작했다 삼성은 4공장 건설에 약 2조원을 투자했다이재용 부회장이 송도 바이오 캠퍼스를 찾은 것은 지난 2015년 삼성바이오로직스
2022-08-02,라이센스뉴스,삼성바이오로직스 코로나19 백신 원료의약품 첫 시험생산 완료
2022-08-02,라이센스뉴스,라이센스뉴스 최은경 기자 삼성바이오로직스는 메신저리보핵산mRNA 기반 코로나19 백신 후보물질 원료의약품의 첫 시험생산을 완료했다고 2일 밝혔다 이에 삼성바이오로직스는 mRNA 백신의 원료의약품부터 완제의약품까지 생산할 있는 원스톱 체제를 갖추게 됐다앞서 사측은 지난해 11월 미국의 그린라이트 바이오사이언스가 개발 중인 코로나19 백신 후보물질의 원료의약품 위탁생산CMO 파트너십을 체결한 바 이후 7개월간의 기술이전 등을 거쳐 지난 5월 mRNA 원료의약품 생산설비 구축을 완료했고 이번에 시험생산
,,19 mRNA
,,mRNA
2022-08-02,베타뉴스:경제신문의 새로운 지평,삼성바이오로직스 가동률 하락에도 견조했던 실적  베타뉴스
2022-08-02,베타뉴스:경제신문의 새로운 지평,흥국증권이 삼성바이오로직스에 투자 의견 매수와 목표 주가 110만원을 제시했다  동사의 2분기 실적은 매출액 6514억원580 영업이익 1697억원17
2022-10-12,에너지경제신문,삼성바이오녹십자 킹달러로 실적증대 기대감
2022-10-12,에너지경제신문,에너지경제신문 김철훈 기자 원달러 환율이 4분기에도 고공행진을 이어가면서 수출비중이 높거나 최근 신약 해외출시에 나선 제약바이오 기업들이 환차익에 따른 실적개선 기대감에 부풀
,mbnmoney.mbn.co.kr,Top5 LGSKLG
,mbnmoney.mbn.co.kr,400065 61400    LG
2022-10-12,세계일보,삼성바이오 4공장 준공CDMO 1위 입지 굳히기 나서
2022-10-12,세계일보,삼성바이오로직스가 단일 생산규모로 세계 최대인 인천 송도 바이오의약품 4공장을 준공하고 바이오의약품 위탁생산사업CDMO 1위 입지 굳히기에 나선다 삼성바이오로직스는 11일 4공장 준공식을 열고 바이오의약품 단일 생산능력 24만리터급의 의약품 생산설비를 본격 가동했다고
2022-10-11,워크투데이,바이오에서 제2의 반도체 신화 꿈꾸는 이재용삼성바이오 2032년까지 7조5000억원 추가 투자 압도적 초격자
2022-10-11,워크투데이,이재용 삼성전자 부회장이 11일 2조원을 투자한 세계 최대 바이오의약품 생산시설 삼성바이오로직스 제4공장을 찾았다바이오 사업에 대한 공격 투자 계획도 내놨다광복절 특별사면으로 복권된 이후 현장 경영을 강화하는 부회장의 방문은 반도체에 이어 바이오를 39미래 먹거리39로 점찍은 의지를 보여주는 행보라는 해석이 나온다이 부회장은 이날 오후 인천시 연수구 삼성바이오로직스 송도캠퍼스에서 열린 세계 최대 바이오 의약품 생산 시설인 바이오로직스 4공장 준공식에 참석했다이 부회장이 송도 바이오 캠퍼스를 찾은 것은
,대한경제,경영 보폭 넓히는 이재용삼성바이오 준공식 참석
2022-10-11,뉴데일리,이재용 부회장 삼성바이오 4공장 준공식 참석 공격적 투자 이어간다
2022-10-11,뉴데일리,이재용 삼성전자 부회장이 11일화 인천광역시 연수구 소재 삼성바이오로직스 송도캠퍼스를 찾아 세계 최대 바이오 의약품 생산 시설인 바이오로직스 제4 공장 준공식에 참석했다이 부회장은 이날 찾은 제4 공장은 생산 능력이 24만 리터에 달하는 세계 최대 규모의 바이오 의약품 생산 공장으로 10월부터 가동을 시작했다 삼성은 4공장 건설에 약 2조원을 투자했다이재용 부회장이 송도 바이오 캠퍼스를 찾은 것은 지난 2015년 삼성바이오로직스
2022-08-02,www.donga.com,삼성바이오로직스 코로나19 백신 원료의약품 시험생산 mRNA 원스톱 생산체제 완성
2022-08-02,www.donga.com,삼성바이오로직스가 코로나19 mRNA메신저 리보핵산 백신 후보물질 원료의약품 첫 시험생산을 성공적으로 완료했다고 2일 밝혔다 지난해 하반기 모더나 mRNA 백신 완제의약품을
,mbnmoney.mbn.co.kr,3    mRNA  19
2022-08-02,베타뉴스:경제신문의 새로운 지평,삼성바이오로직스 가동률 하락에도 견조했던 실적  베타뉴스
2022-08-02,베타뉴스:경제신문의 새로운 지평,흥국증권이 삼성바이오로직스에 투자 의견 매수와 목표 주가 110만원을 제시했다  동사의 2분기 실적은 매출액 6514억원580 영업이익 1697억원17
2022-10-12,에너지경제신문,삼성바이오녹십자 킹달러로 실적증대 기대감
2022-10-12,에너지경제신문,에너지경제신문 김철훈 기자 원달러 환율이 4분기에도 고공행진을 이어가면서 수출비중이 높거나 최근 신약 해외출시에 나선 제약바이오 기업들이 환차익에 따른 실적개선 기대감에 부풀
,mbnmoney.mbn.co.kr,Top5 LGSKLG
,mbnmoney.mbn.co.kr,400065 61400    LG
2022-10-12,세계일보,삼성바이오 4공장 준공CDMO 1위 입지 굳히기 나서
2022-10-12,세계일보,삼성바이오로직스가 단일 생산규모로 세계 최대인 인천 송도 바이오의약품 4공장을 준공하고 바이오의약품 위탁생산사업CDMO 1위 입지 굳히기에 나선다 삼성바이오로직스는 11일 4공장 준공식을 열고 바이오의약품 단일 생산능력 24만리터급의 의약품 생산설비를 본격 가동했다고
2022-10-11,워크투데이,바이오에서 제2의 반도체 신화 꿈꾸는 이재용삼성바이오 2032년까지 7조5000억원 추가 투자 압도적 초격자
2022-10-11,워크투데이,이재용 삼성전자 부회장이 11일 2조원을 투자한 세계 최대 바이오의약품 생산시설 삼성바이오로직스 제4공장을 찾았다바이오 사업에 대한 공격 투자 계획도 내놨다광복절 특별사면으로 복권된 이후 현장 경영을 강화하는 부회장의 방문은 반도체에 이어 바이오를 39미래 먹거리39로 점찍은 의지를 보여주는 행보라는 해석이 나온다이 부회장은 이날 오후 인천시 연수구 삼성바이오로직스 송도캠퍼스에서 열린 세계 최대 바이오 의약품 생산 시설인 바이오로직스 4공장 준공식에 참석했다이 부회장이 송도 바이오 캠퍼스를 찾은 것은
