date,text,pos_tagged
2022-08-18 15:19:00,대표 색히 임시주총해서 상장폐지시키자,"[('대표', 'Noun'), ('색', 'Noun'), ('히', 'Adverb'), ('임시주', 'Verb'), ('총', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('상장폐지', 'Noun'), ('시키자', 'Verb')]"
2022-08-18 15:11:00,야발 게이버 물탄다고 삼전 팔았는데,"[('야', 'Exclamation'), ('발', 'Noun'), ('게이', 'Noun'), ('버', 'Noun'), ('물', 'Noun'), ('탄다고', 'Verb'), ('삼전', 'Noun'), ('팔았는데', 'Verb')]"
2022-08-18 15:10:00,얘는 매일 파란색이라,"[('얘', 'Noun'), ('는', 'Josa'), ('매일', 'Noun'), ('파란색', 'Noun'), ('이라', 'Josa')]"
2022-08-18 15:08:00,대한민국주식의현실,"[('대한민국', 'Noun'), ('주식', 'Noun'), ('의', 'Josa'), ('현실', 'Noun')]"
2022-08-18 15:00:00,작년9월부터 60이평선 뚫지를 못함,"[('작년', 'Noun'), ('9월', 'Number'), ('부터', 'Foreign'), ('60', 'Number'), ('이평', 'Noun'), ('선', 'Noun'), ('뚫지를', 'Verb'), ('못', 'VerbPrefix'), ('함', 'Verb')]"
2022-08-18 14:59:00,손목자르고싶네,"[('손목', 'Noun'), ('자르고싶네', 'Verb')]"
2022-08-18 14:56:00,지수는 복구되는데,"[('지수', 'Noun'), ('는', 'Josa'), ('복구', 'Noun'), ('되는데', 'Verb')]"
2022-08-18 14:52:00,삭제된 게시물의 답글어떻게 현차 모비스보다 떨어지지,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('어떻게', 'Adjective'), ('현', 'Modifier'), ('차', 'Noun'), ('모비스', 'Noun'), ('보다', 'Josa'), ('떨어지지', 'Verb')]"
2022-08-18 14:41:00,진입했어요,"[('진입', 'Noun'), ('했어요', 'Verb')]"
2022-08-18 14:39:00,지수상승중,"[('지', 'Modifier'), ('수', 'Modifier'), ('상승', 'Noun'), ('중', 'Suffix')]"
2022-08-18 14:33:00,평단가 465000원  237000원 매도했어요,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('237000원', 'Number'), ('매도', 'Noun'), ('했어요', 'Verb')]"
2022-08-18 14:32:00,디지털 플랫폼 정부라고,"[('디지털', 'Noun'), ('플랫폼', 'Noun'), ('정부', 'Noun'), ('라고', 'Josa')]"
2022-08-18 14:34:00,디지털 플랫폼 정부라고,"[('디지털', 'Noun'), ('플랫폼', 'Noun'), ('정부', 'Noun'), ('라고', 'Josa')]"
2022-08-18 14:30:00,배후가,"[('배후', 'Noun'), ('가', 'Josa')]"
2022-08-18 14:24:00,윤재앙 공매도 관계,"[('윤', 'Noun'), ('재앙', 'Noun'), ('공매도', 'Noun'), ('관계', 'Noun')]"
2022-08-18 14:08:00,지속적,"[('지속', 'Noun'), ('적', 'Suffix')]"
2022-08-18 14:07:00,25만 아래부턴 분할로 볼만한데,"[('25만', 'Number'), ('아래', 'Noun'), ('부턴', 'Josa'), ('분할', 'Noun'), ('로', 'Josa'), ('볼', 'Noun'), ('만', 'Josa'), ('한', 'Determiner'), ('데', 'Noun')]"
2022-08-18 14:01:00,회광반조,"[('회', 'Noun'), ('광반', 'Noun'), ('조', 'Suffix')]"
2022-08-18 13:57:00,호재는 한개도,"[('호', 'Noun'), ('재는', 'Noun'), ('한', 'Determiner'), ('개도', 'Noun')]"
2022-08-18 13:46:00,네이버 파이낸셜 악재,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸셜', 'Noun'), ('악재', 'Noun')]"
2022-08-18 13:42:00,네이년,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun')]"
2022-08-18 13:42:00,어디까지,"[('어디', 'Noun'), ('까지', 'Josa')]"
2022-08-18 13:40:00,형들 25에 들어가 말아,"[('형', 'Noun'), ('들', 'Suffix'), ('25', 'Number'), ('에', 'Josa'), ('들어가', 'Verb'), ('말', 'Noun'), ('아', 'Josa')]"
2022-08-18 13:41:00,형들 25에 들어가 말아,"[('형', 'Noun'), ('들', 'Suffix'), ('25', 'Number'), ('에', 'Josa'), ('들어가', 'Verb'), ('말', 'Noun'), ('아', 'Josa')]"
2022-08-18 13:38:00,이건 우량주가 아님,"[('이건', 'Noun'), ('우량', 'Noun'), ('주가', 'Noun'), ('아님', 'Adjective')]"
2022-08-18 13:38:00,매출 2조원이라면서 왜케 안오르냐,"[('매출', 'Noun'), ('2조원', 'Number'), ('이라면서', 'Foreign'), ('왜케', 'Noun'), ('안', 'VerbPrefix'), ('오르냐', 'Verb')]"
2022-08-18 13:35:00,이래서 한국놈들은,"[('이래서', 'Josa'), ('한국', 'Noun'), ('놈', 'Noun'), ('들', 'Suffix'), ('은', 'Josa')]"
2022-08-18 13:29:00,기분 좋다,"[('기분', 'Noun'), ('좋다', 'Adjective')]"
2022-08-18 13:27:00,파업 가능성 커진 네이버노사 계열사 처우 놓고 평행선,"[('파업', 'Noun'), ('가능성', 'Noun'), ('커진', 'Verb'), ('네이버', 'Noun'), ('노사', 'Noun'), ('계', 'Noun'), ('열사', 'Noun'), ('처우', 'Noun'), ('놓고', 'Verb'), ('평행선', 'Noun')]"
2022-08-18 13:24:00,물적이던 인적이던 분할하는 기업은 도태시켜야함,"[('물', 'Noun'), ('적', 'Suffix'), ('이던', 'Josa'), ('인적', 'Noun'), ('이던', 'Josa'), ('분할', 'Noun'), ('하는', 'Verb'), ('기업', 'Noun'), ('은', 'Josa'), ('도태', 'Noun'), ('시켜', 'Verb'), ('야함', 'Adjective')]"
2022-08-18 13:22:00,종가 247000원일듯,"[('종가', 'Noun'), ('247000원', 'Number'), ('일듯', 'Foreign')]"
2022-08-18 13:19:00,아난티시총6200억23년영업익4500억,"[('아난', 'Noun'), ('티', 'Noun'), ('시', 'Modifier'), ('총', 'Noun'), ('6200억', 'Number'), ('23년', 'Number'), ('영업익', 'Foreign'), ('4500억', 'Number')]"
2022-08-18 13:16:00,4일째,"[('4일', 'Number'), ('째', 'Foreign')]"
2022-08-18 13:15:00,네이버 사장 바지임,"[('네이버', 'Noun'), ('사장', 'Noun'), ('바지', 'Noun'), ('임', 'Noun')]"
2022-08-18 13:15:00,5일선 20일 60일선 하루에 다 깨졌네,"[('5일', 'Number'), ('선', 'Foreign'), ('20일', 'Number'), ('60일', 'Number'), ('선', 'Foreign'), ('하루', 'Noun'), ('에', 'Josa'), ('다', 'Adverb'), ('깨졌네', 'Verb')]"
2022-08-18 13:03:00,기준금리 내려야 오른다,"[('기준금리', 'Noun'), ('내려야', 'Verb'), ('오른다', 'Verb')]"
2022-08-18 12:59:00,탈출은 지능순,"[('탈출', 'Noun'), ('은', 'Josa'), ('지능', 'Noun'), ('순', 'Noun')]"
2022-08-18 12:55:00,네이버 2만원 간다,"[('네이버', 'Noun'), ('2만원', 'Number'), ('간다', 'Noun')]"
2022-08-18 12:57:00,네이버 2만원 간다,"[('네이버', 'Noun'), ('2만원', 'Number'), ('간다', 'Noun')]"
2022-08-18 12:46:00,기관이 매국노다,"[('기관', 'Noun'), ('이', 'Josa'), ('매국노', 'Noun'), ('다', 'Josa')]"
2022-08-18 12:38:00,지수 지혼자 오르네,"[('지수', 'Noun'), ('지', 'Modifier'), ('혼자', 'Noun'), ('오르네', 'Verb')]"
2022-08-18 12:02:00,평단가465000원    눈물,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('눈물', 'Noun')]"
2022-08-18 11:52:00,거지같은,"[('거지같은', 'Adjective')]"
2022-08-18 11:50:00,게이버 99000원에 아가뤼 신나게 쩌어아아어어어억,"[('게이', 'Noun'), ('버', 'Noun'), ('99000원', 'Number'), ('에', 'Foreign'), ('아가', 'Noun'), ('뤼', 'Noun'), ('신나게', 'Adjective'), ('쩌', 'Noun'), ('어', 'Suffix'), ('아아', 'Noun'), ('어', 'Suffix'), ('어어', 'Noun'), ('억', 'Suffix')]"
2022-08-18 11:45:00,카카오가 조만간에 네이버 잡는다,"[('카카오', 'Noun'), ('가', 'Josa'), ('조만간', 'Noun'), ('에', 'Josa'), ('네이버', 'Noun'), ('잡는다', 'Verb')]"
2022-08-18 11:35:00,속보속보비상비상 임도후17세 운중고등학교 1학년2반,"[('속보', 'Noun'), ('속보', 'Noun'), ('비상', 'Noun'), ('비상', 'Noun'), ('임도', 'Noun'), ('후', 'Noun'), ('17', 'Number'), ('세', 'Noun'), ('운', 'Noun'), ('중', 'Suffix'), ('고등학교', 'Noun'), ('1', 'Number'), ('학년', 'Noun'), ('2', 'Number'), ('반', 'Noun')]"
2022-08-18 11:40:00,삭제된 게시물의 답글오늘 전세 내놨다,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('오늘', 'Noun'), ('전세', 'Noun'), ('내놨다', 'Verb')]"
2022-08-18 11:29:00,속보  최수연,"[('속보', 'Noun'), ('최수연', 'Noun')]"
2022-08-18 11:07:00,대표 넌 주주가 상폐시킨다 기다려라,"[('대표', 'Noun'), ('넌', 'Noun'), ('주주', 'Noun'), ('가', 'Josa'), ('상폐', 'Noun'), ('시킨다', 'Verb'), ('기다려라', 'Verb')]"
2022-08-18 11:07:00,네이버사는호구있는가,"[('네이버', 'Noun'), ('사는', 'Verb'), ('호구', 'Noun'), ('있는가', 'Adjective')]"
2022-08-18 11:31:00,네이버사는호구있는가,"[('네이버', 'Noun'), ('사는', 'Verb'), ('호구', 'Noun'), ('있는가', 'Adjective')]"
2022-08-18 11:03:00,손절 쳐야하는데,"[('손절', 'Noun'), ('쳐야하는데', 'Verb')]"
2022-08-18 11:01:00,속보속보비상비상 운중고 1학년 2반 임도후 물렸다,"[('속보', 'Noun'), ('속보', 'Noun'), ('비상', 'Noun'), ('비상', 'Noun'), ('운', 'Noun'), ('중고', 'Noun'), ('1', 'Number'), ('학년', 'Noun'), ('2', 'Number'), ('반', 'Noun'), ('임도', 'Noun'), ('후', 'Noun'), ('물렸다', 'Verb')]"
2022-08-18 10:49:00,네이버 OOO,"[('네이버', 'Noun'), ('OOO', 'Alpha')]"
2022-08-18 10:45:00,개미들 화이팅,"[('개미', 'Noun'), ('들', 'Suffix'), ('화이팅', 'Noun')]"
2022-08-18 11:34:00,삭제된 게시물의 답글대표년은 대표된거죠,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('대표', 'Noun'), ('년', 'Noun'), ('은', 'Josa'), ('대표', 'Noun'), ('된거', 'Noun'), ('죠', 'Josa')]"
2022-08-18 10:37:00,앞으로 절대로 네이버는 사지 맙시다,"[('앞', 'Noun'), ('으로', 'Josa'), ('절대로', 'Noun'), ('네이버', 'Noun'), ('는', 'Josa'), ('사지', 'Noun'), ('맙시', 'Noun'), ('다', 'Josa')]"
2022-08-18 10:37:00,네이버 문제는,"[('네이버', 'Noun'), ('문제', 'Noun'), ('는', 'Josa')]"
2022-08-18 10:33:00,사주지 말아라진짜 징글징글하다,"[('사주지', 'Noun'), ('말아라', 'Verb'), ('진짜', 'Noun'), ('징글징글', 'Noun'), ('하다', 'Verb')]"
2022-08-18 10:33:00,네이버는 지나면 망한다,"[('네이버', 'Noun'), ('는', 'Josa'), ('지나면', 'Verb'), ('망한다', 'Adjective')]"
2022-08-18 10:30:00,공매도 넘치네,"[('공매도', 'Noun'), ('넘치네', 'Adjective')]"
2022-08-18 10:29:00,강원랜드 슬롯머신 vs 코스피 네이버 투자,"[('강원랜드', 'Noun'), ('슬롯머신', 'Noun'), ('vs', 'Alpha'), ('코스피', 'Noun'), ('네이버', 'Noun'), ('투자', 'Noun')]"
2022-08-18 10:23:00,존버2년이면,"[('존버', 'Noun'), ('2년', 'Number'), ('이면', 'Foreign')]"
2022-08-18 10:18:00,파업 가능성 커진 네이버국민 서비스 대란 우려,"[('파업', 'Noun'), ('가능성', 'Noun'), ('커진', 'Verb'), ('네이버', 'Noun'), ('국민', 'Noun'), ('서비스', 'Noun'), ('대란', 'Noun'), ('우려', 'Noun')]"
2022-08-18 10:17:00,내가 충고하는데,"[('내', 'Noun'), ('가', 'Josa'), ('충고', 'Noun'), ('하는데', 'Verb')]"
2022-08-18 10:15:00,최수연 대표님,"[('최수연', 'Noun'), ('대표', 'Noun'), ('님', 'Suffix')]"
2022-08-18 11:37:00,최수연 대표님,"[('최수연', 'Noun'), ('대표', 'Noun'), ('님', 'Suffix')]"
2022-08-18 10:14:00,네이버만  죽이려고 작정하고 덤비네,"[('네이버', 'Noun'), ('만', 'Josa'), ('죽이려고', 'Verb'), ('작정', 'Noun'), ('하고', 'Josa'), ('덤비네', 'Verb')]"
2022-08-18 10:06:00,다른나라 오를때는 오르지도,"[('다른', 'Modifier'), ('나라', 'Noun'), ('오를', 'Verb'), ('때', 'Noun'), ('는', 'Josa'), ('오르지도', 'Verb')]"
2022-08-18 09:56:00,대형 호재입니다,"[('대형', 'Noun'), ('호재', 'Noun'), ('입니다', 'Adjective')]"
2022-08-18 09:56:00,주가 빠지니,"[('주가', 'Noun'), ('빠지니', 'Verb')]"
2022-08-18 09:52:00,30만 이상에 매수한 인간들은 없겠지,"[('30만', 'Number'), ('이상', 'Noun'), ('에', 'Josa'), ('매수', 'Noun'), ('한', 'Josa'), ('인간', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('없겠지', 'Adjective')]"
2022-08-18 09:50:00,국내주식 네이버 전망,"[('국내', 'Noun'), ('주식', 'Noun'), ('네이버', 'Noun'), ('전망', 'Noun')]"
2022-08-18 09:49:00,이미 성장이 끝난기업임 네이버,"[('이미', 'Adverb'), ('성장', 'Noun'), ('이', 'Josa'), ('끝난', 'Verb'), ('기업', 'Noun'), ('임', 'Noun'), ('네이버', 'Noun')]"
2022-08-18 09:49:00,악재있나요,"[('악', 'Noun'), ('재있나요', 'Verb')]"
2022-08-18 09:48:00,네이버는 지나면 계속해서 하락한다,"[('네이버', 'Noun'), ('는', 'Josa'), ('지나면', 'Verb'), ('계속', 'Noun'), ('해서', 'Verb'), ('하락', 'Noun'), ('한다', 'Verb')]"
2022-08-18 09:47:00,네이버가  수출을 하냐 뭐하냐,"[('네이버', 'Noun'), ('가', 'Josa'), ('수출', 'Noun'), ('을', 'Josa'), ('하냐', 'Verb'), ('뭐', 'Noun'), ('하냐', 'Verb')]"
2022-08-18 09:47:00,쭉쭉 떨어져라,"[('쭉쭉', 'Noun'), ('떨어져라', 'Verb')]"
2022-08-18 09:47:00,괜찮다 빠져라,"[('괜찮다', 'Adjective'), ('빠져라', 'Verb')]"
2022-08-18 09:39:00,네이버 30간다 찬성  20간다 반대,"[('네이버', 'Noun'), ('30', 'Number'), ('간다', 'Noun'), ('찬성', 'Noun'), ('20', 'Number'), ('간다', 'Noun'), ('반대', 'Noun')]"
2022-08-18 09:39:00,게이버 99000원에 아가뤼 신나게 쩌어아아어어어억,"[('게이', 'Noun'), ('버', 'Noun'), ('99000원', 'Number'), ('에', 'Foreign'), ('아가', 'Noun'), ('뤼', 'Noun'), ('신나게', 'Adjective'), ('쩌', 'Noun'), ('어', 'Suffix'), ('아아', 'Noun'), ('어', 'Suffix'), ('어어', 'Noun'), ('억', 'Suffix')]"
2022-08-18 09:38:00,최수연사장년님,"[('최수연', 'Noun'), ('사', 'Modifier'), ('장년', 'Noun'), ('님', 'Suffix')]"
2022-08-18 09:37:00,내손가락을탓하자OOO,"[('내', 'Determiner'), ('손가락', 'Noun'), ('을', 'Josa'), ('탓', 'Noun'), ('하자', 'Noun'), ('OOO', 'Alpha')]"
2022-08-18 09:33:00,너무 걱정마세요,"[('너무', 'Adverb'), ('걱정', 'Noun'), ('마세요', 'Verb')]"
2022-08-18 09:30:00,골병주,"[('골', 'Noun'), ('병주', 'Noun')]"
2022-08-18 09:29:00,오늘종가 20만원 가즈아,"[('오늘', 'Noun'), ('종가', 'Noun'), ('20만원', 'Number'), ('가즈', 'Noun'), ('아', 'Josa')]"
2022-08-18 09:27:00,뭔죄를 졌길래,"[('뭔', 'Modifier'), ('죄', 'Noun'), ('를', 'Josa'), ('졌길래', 'Verb')]"
2022-08-18 09:22:00,네이버는 공매도 딱인 종목,"[('네이버', 'Noun'), ('는', 'Josa'), ('공매도', 'Noun'), ('딱인', 'Adjective'), ('종목', 'Noun')]"
2022-08-18 09:20:00,나라가 개판이니까,"[('나라', 'Noun'), ('가', 'Josa'), ('개판', 'Noun'), ('이니까', 'Josa')]"
2022-08-18 09:22:00,나라가 개판이니까,"[('나라', 'Noun'), ('가', 'Josa'), ('개판', 'Noun'), ('이니까', 'Josa')]"
2022-08-18 09:19:00,카카오가 아무리 분할 상장이다 머다 떠들어도 카카오가,"[('카카오', 'Noun'), ('가', 'Josa'), ('아무리', 'Adverb'), ('분할', 'Noun'), ('상장', 'Noun'), ('이다', 'Josa'), ('머', 'Noun'), ('다', 'Josa'), ('떠들어도', 'Verb'), ('카카오', 'Noun'), ('가', 'Josa')]"
2022-08-18 09:19:00,빠지는날이구나,"[('빠지는', 'Verb'), ('날', 'Noun'), ('이구나', 'Josa')]"
2022-08-18 09:16:00,투자의 원칙 공매도,"[('투자', 'Noun'), ('의', 'Josa'), ('원칙', 'Noun'), ('공매도', 'Noun')]"
2022-08-18 09:16:00,되져ra,"[('되져', 'Verb'), ('ra', 'Alpha')]"
2022-08-18 09:16:00,운지가 좋다 절찬 상영중,"[('운지', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('절찬', 'Noun'), ('상영', 'Noun'), ('중', 'Suffix')]"
2022-08-18 09:14:00,진짜새자쉭들이네,"[('진짜', 'Noun'), ('새자', 'Verb'), ('쉭', 'Noun'), ('들', 'Suffix'), ('이네', 'Josa')]"
2022-08-18 09:13:00,공매도야,"[('공매도', 'Noun'), ('야', 'Josa')]"
2022-08-18 09:12:00,네이버 vs 카카오,"[('네이버', 'Noun'), ('vs', 'Alpha'), ('카카오', 'Noun')]"
2022-08-18 09:12:00,개꿀이네 24층 아가리쩍,"[('개꿀', 'Noun'), ('이네', 'Josa'), ('24', 'Number'), ('층', 'Noun'), ('아가리', 'Noun'), ('쩍', 'Noun')]"
2022-08-18 09:09:00,메리치 안된다싶어 매도,"[('메리', 'Noun'), ('치', 'Noun'), ('안된다싶어', 'Adjective'), ('매도', 'Noun')]"
2022-08-18 09:09:00,회사에 생겼나요,"[('회사', 'Noun'), ('에', 'Josa'), ('생겼나요', 'Verb')]"
2022-08-18 09:07:00,대표  넌 상폐다 주주가 개돼지지,"[('대표', 'Noun'), ('넌', 'Noun'), ('상폐', 'Noun'), ('다', 'Josa'), ('주주', 'Noun'), ('가', 'Josa'), ('개돼지', 'Noun'), ('지', 'Josa')]"
2022-08-18 09:07:00,네이버 문제는 대표이사다,"[('네이버', 'Noun'), ('문제', 'Noun'), ('는', 'Josa'), ('대표이사', 'Noun'), ('다', 'Josa')]"
2022-08-18 09:04:00,이것은 주식인가 쓰레기인가,"[('이', 'Determiner'), ('것', 'Noun'), ('은', 'Josa'), ('주식', 'Noun'), ('인가', 'Josa'), ('쓰레기', 'Noun'), ('인가', 'Josa')]"
2022-08-18 09:02:00,나라가 개판,"[('나라', 'Noun'), ('가', 'Josa'), ('개판', 'Noun')]"
2022-08-18 08:50:00,그동안 충분히 빠졌다 오늘도 빠지면 넌 상폐해라,"[('그동안', 'Noun'), ('충분히', 'Adjective'), ('빠졌다', 'Verb'), ('오늘', 'Noun'), ('도', 'Josa'), ('빠지면', 'Verb'), ('넌', 'Noun'), ('상', 'Noun'), ('폐해', 'Noun'), ('라', 'Josa')]"
2022-08-18 08:46:00,속보 운중고 1학년 2반 임도후17세 물림,"[('속보', 'Noun'), ('운', 'Noun'), ('중고', 'Noun'), ('1', 'Number'), ('학년', 'Noun'), ('2', 'Number'), ('반', 'Noun'), ('임도', 'Noun'), ('후', 'Noun'), ('17', 'Number'), ('세', 'Noun'), ('물림', 'Verb')]"
2022-08-18 07:02:00,굿,"[('굿', 'Noun')]"
2022-08-18 06:00:00,자유민주진영의국가들 2개의국가로난봐,"[('자유민주', 'Noun'), ('진영', 'Noun'), ('의', 'Josa'), ('국가', 'Noun'), ('들', 'Suffix'), ('2', 'Number'), ('개', 'Noun'), ('의', 'Josa'), ('국가', 'Noun'), ('로', 'Josa'), ('난', 'Noun'), ('봐', 'Verb')]"
2022-08-18 00:48:00,나스닥 대폭락중,"[('나스닥', 'Noun'), ('대', 'Modifier'), ('폭락', 'Noun'), ('중', 'Suffix')]"
2022-08-18 00:15:00,대차수량 38만,"[('대차', 'Noun'), ('수량', 'Noun'), ('38만', 'Number')]"
2022-08-18 00:00:00,서울서도30 하락 속출뉴스,"[('서울', 'Noun'), ('서도', 'Noun'), ('30', 'Number'), ('하락', 'Noun'), ('속출', 'Noun'), ('뉴스', 'Noun')]"
2022-08-17 23:32:00,돈 맛좀보자,"[('돈', 'Noun'), ('맛좀', 'Noun'), ('보자', 'Verb')]"
2022-08-17 22:56:00,속보,"[('속보', 'Noun')]"
2022-08-17 22:53:00,나스닥,"[('나스닥', 'Noun')]"
2022-08-17 22:44:00,나스닥 폭락중 먼저 파는사람이 승리자,"[('나스닥', 'Noun'), ('폭락', 'Noun'), ('중', 'Suffix'), ('먼저', 'Noun'), ('파는', 'Verb'), ('사람', 'Noun'), ('이', 'Josa'), ('승리자', 'Noun')]"
2022-08-17 22:28:00,네이년이,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('이', 'Josa')]"
2022-08-17 21:24:00,게시판 조작질 오지네,"[('게시판', 'Noun'), ('조작', 'Noun'), ('질', 'Noun'), ('오지', 'Noun'), ('네', 'Josa')]"
2022-08-17 21:16:00,네이버,"[('네이버', 'Noun')]"
2022-08-17 21:16:00,미친네이년,"[('미친네', 'Adjective'), ('이', 'Determiner'), ('년', 'Noun')]"
2022-08-17 20:31:00,봄날의 햇살 최수연  대차거래 증가,"[('봄날', 'Noun'), ('의', 'Josa'), ('햇살', 'Noun'), ('최수연', 'Noun'), ('대차', 'Noun'), ('거래', 'Noun'), ('증가', 'Noun')]"
2022-08-17 20:13:00,개돼지님들 오늘도 희망회로 잘돌리셧니까,"[('개돼지', 'Noun'), ('님', 'Suffix'), ('들', 'Verb'), ('오늘', 'Noun'), ('도', 'Josa'), ('희망', 'Noun'), ('회로', 'Noun'), ('잘', 'VerbPrefix'), ('돌리', 'Verb'), ('셧', 'Noun'), ('니까', 'Josa')]"
2022-08-17 19:55:00,새옹지마처럼,"[('새옹지마', 'Noun'), ('처럼', 'Josa')]"
2022-08-17 19:16:00,네이버는 주주한테 잘해야한다,"[('네이버', 'Noun'), ('는', 'Josa'), ('주주', 'Noun'), ('한테', 'Josa'), ('잘', 'VerbPrefix'), ('해야한', 'Verb'), ('다', 'Adverb')]"
2022-08-17 18:56:00,최수연,"[('최수연', 'Noun')]"
2022-08-17 17:57:00,단독 검경의 칼날 공룡 네이버 겨눴다,"[('단독', 'Noun'), ('검', 'Noun'), ('경의', 'Noun'), ('칼날', 'Noun'), ('공룡', 'Noun'), ('네이버', 'Noun'), ('겨눴다', 'Noun')]"
2022-08-17 17:50:00,타이밍들이 진짜 기가막히지않나 공매 개X기들,"[('타이밍', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('진짜', 'Noun'), ('기', 'Noun'), ('가', 'Josa'), ('막히지', 'Verb'), ('않나', 'Verb'), ('공매', 'Noun'), ('개', 'Noun'), ('X', 'Alpha'), ('기', 'Noun'), ('들', 'Suffix')]"
2022-08-17 17:07:00,딱보니,"[('딱', 'VerbPrefix'), ('보니', 'Verb')]"
2022-08-17 16:24:00,매집 매도 구간,"[('매집', 'Noun'), ('매도', 'Noun'), ('구간', 'Noun')]"
2022-08-17 16:15:00,오늘 샀다,"[('오늘', 'Noun'), ('샀다', 'Verb')]"
2022-08-17 16:14:00,대표도 알겠지,"[('대표', 'Noun'), ('도', 'Josa'), ('알겠지', 'Verb')]"
2022-08-17 15:18:00,Jp 놀이터,"[('Jp', 'Alpha'), ('놀이터', 'Noun')]"
2022-08-17 14:53:00,시원하게 함 말아봐라 네이버야,"[('시원하게', 'Adjective'), ('함', 'Noun'), ('말', 'Noun'), ('아', 'Josa'), ('봐라', 'Verb'), ('네이버', 'Noun'), ('야', 'Josa')]"
2022-08-17 14:50:00,말아버려,"[('말', 'Noun'), ('아', 'Josa'), ('버려', 'Verb')]"
2022-08-17 14:50:00,말아올려라,"[('말', 'Noun'), ('아', 'Josa'), ('올려라', 'Verb')]"
