date,text,pos_tagged
2022-05-24 14:32:00,김수년 네이년,"[('김', 'Noun'), ('수년', 'Noun'), ('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun')]"
2022-05-24 14:32:00,52주 최저가 찍으러 가즈아,"[('52', 'Number'), ('주', 'Noun'), ('최저', 'Noun'), ('가', 'Josa'), ('찍으러', 'Verb'), ('가즈', 'Noun'), ('아', 'Josa')]"
2022-05-24 14:30:00,무너지네,"[('무너지네', 'Verb')]"
2022-05-24 14:25:00,잡주싸서,"[('잡주', 'Verb'), ('싸서', 'Verb')]"
2022-05-24 14:23:00,개멍멍이 같네,"[('개멍', 'Noun'), ('멍', 'Noun'), ('이', 'Josa'), ('같네', 'Adjective')]"
2022-05-24 14:21:00,찔끔찔끔 오르고 확 내려가고,"[('찔끔', 'Adverb'), ('찔끔', 'Adverb'), ('오르고', 'Verb'), ('확', 'Noun'), ('내려가고', 'Verb')]"
2022-05-24 14:18:00,진짜,"[('진짜', 'Noun')]"
2022-05-24 14:16:00,개미  털기 그만하고 올라가자,"[('개미', 'Noun'), ('털기', 'Verb'), ('그만하고', 'Adjective'), ('올라가자', 'Verb')]"
2022-05-24 14:16:00,네이버 코인,"[('네이버', 'Noun'), ('코인', 'Noun')]"
2022-05-24 14:16:00,7,"[('7', 'Number')]"
2022-05-24 14:15:00,네이버는,"[('네이버', 'Noun'), ('는', 'Josa')]"
2022-05-24 14:15:00,25층 온다 했제,"[('25', 'Number'), ('층', 'Noun'), ('온다', 'Verb'), ('했', 'Verb'), ('제', 'Noun')]"
2022-05-24 14:09:00,40층갔던 네이버는 어디가고,"[('40', 'Number'), ('층', 'Noun'), ('갔던', 'Verb'), ('네이버', 'Noun'), ('는', 'Josa'), ('어디가', 'Noun'), ('고', 'Josa')]"
2022-05-24 14:09:00,올릴 땐 찔끔 내릴 땐 쭈욱,"[('올릴', 'Verb'), ('땐', 'Noun'), ('찔끔', 'Adverb'), ('내릴', 'Verb'), ('땐', 'Noun'), ('쭈욱', 'Noun')]"
2022-05-24 14:06:00,아직,"[('아직', 'Adverb')]"
2022-05-24 14:04:00,아직도 거품,"[('아직도', 'Adverb'), ('거품', 'Noun')]"
2022-05-24 14:03:00,2분기 흑자라고 기사라도 흘려라 대표야,"[('2분', 'Number'), ('기', 'Foreign'), ('흑자', 'Noun'), ('라고', 'Josa'), ('기사', 'Noun'), ('라도', 'Josa'), ('흘려라', 'Verb'), ('대표', 'Noun'), ('야', 'Josa')]"
2022-05-24 13:58:00,역시 가망없네,"[('역시', 'Noun'), ('가망', 'Noun'), ('없네', 'Adjective')]"
2022-05-24 13:55:00,올해까지는 그냥 지켜보는게,"[('올해', 'Noun'), ('까지는', 'Josa'), ('그냥', 'Noun'), ('지켜보는게', 'Verb')]"
2022-05-24 13:53:00,시전 중이냐,"[('시전', 'Noun'), ('중이', 'Noun'), ('냐', 'Josa')]"
2022-05-24 13:49:00,도대체 얼마까지 추락 할련지,"[('도대체', 'Noun'), ('얼마', 'Noun'), ('까지', 'Josa'), ('추락', 'Noun'), ('할련', 'Verb'), ('지', 'Verb')]"
2022-05-24 13:43:00,현재비중5프로 27,"[('현재', 'Noun'), ('비중', 'Noun'), ('5', 'Number'), ('프로', 'Noun'), ('27', 'Number')]"
2022-05-24 13:43:00,빨리 무상증자 해라,"[('빨리', 'Adverb'), ('무상증자', 'Noun'), ('해', 'Noun'), ('라', 'Josa')]"
2022-05-24 13:43:00,30만원일때 간절히 사고싶어하는 생각난다,"[('30만원', 'Number'), ('일때', 'Foreign'), ('간절히', 'Adjective'), ('사고싶어하는', 'Verb'), ('생각난다', 'Verb')]"
2022-05-24 13:41:00,C바 물렸네,"[('C', 'Alpha'), ('바', 'Noun'), ('물렸네', 'Verb')]"
2022-05-24 13:41:00,빨리 빨리 말아 올려라 올려,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('말', 'Noun'), ('아', 'Josa'), ('올려라', 'Verb'), ('올려', 'Verb')]"
2022-05-24 13:41:00,대표야주가 관리 능력 안되면 옷 벗어라,"[('대표', 'Noun'), ('야', 'Josa'), ('주가', 'Noun'), ('관리', 'Noun'), ('능력', 'Noun'), ('안되면', 'Adjective'), ('옷', 'Noun'), ('벗어라', 'Verb')]"
2022-05-24 13:39:00,네이버 가치평가 가능,"[('네이버', 'Noun'), ('가치', 'Noun'), ('평가', 'Noun'), ('가능', 'Noun')]"
2022-05-24 13:37:00,삼일 올린거 하루만에 반납하네,"[('삼일', 'Noun'), ('올린거', 'Verb'), ('하루', 'Noun'), ('만에', 'Josa'), ('반납', 'Noun'), ('하네', 'Verb')]"
2022-05-24 13:37:00,네이버를 사는 이유,"[('네이버', 'Noun'), ('를', 'Josa'), ('사는', 'Verb'), ('이유', 'Noun')]"
2022-05-24 13:36:00,올려라,"[('올려라', 'Verb')]"
2022-05-24 13:35:00,5년  버티면 좋은날 온다,"[('5년', 'Number'), ('버티면', 'Verb'), ('좋은', 'Adjective'), ('날', 'Noun'), ('온다', 'Verb')]"
2022-05-24 13:28:00,진짜 이래서 내가분할매수한다,"[('진짜', 'Noun'), ('이래서', 'Josa'), ('내', 'Determiner'), ('가분', 'Noun'), ('할', 'Verb'), ('매수', 'Noun'), ('한', 'Josa'), ('다', 'Adverb')]"
2022-05-24 13:27:00,아직도 3만원 안왔네,"[('아직도', 'Adverb'), ('3만원', 'Number'), ('안', 'VerbPrefix'), ('왔네', 'Verb')]"
2022-05-24 13:18:00,가자 물타기,"[('가자', 'Verb'), ('물', 'Noun'), ('타기', 'Verb')]"
2022-05-24 13:16:00,떨어지는 칼날을 손으로 잡지마라,"[('떨어지는', 'Verb'), ('칼날', 'Noun'), ('을', 'Josa'), ('손', 'Noun'), ('으로', 'Josa'), ('잡지마라', 'Verb')]"
2022-05-24 13:15:00,네이버가 쓰레기 기업인줄 알쥐,"[('네이버', 'Noun'), ('가', 'Josa'), ('쓰레기', 'Noun'), ('기업인', 'Noun'), ('줄', 'Noun'), ('알쥐', 'Noun')]"
2022-05-24 13:10:00,네이버 화이팅,"[('네이버', 'Noun'), ('화이팅', 'Noun')]"
2022-05-24 13:08:00,뭐냐 난 per66으로보이냐,"[('뭐', 'Noun'), ('냐', 'Josa'), ('난', 'Noun'), ('per', 'Alpha'), ('66', 'Number'), ('으로', 'Josa'), ('보이냐', 'Verb')]"
2022-05-24 13:04:00,배당금 소리하고 있네,"[('배당금', 'Noun'), ('소리', 'Noun'), ('하고', 'Josa'), ('있네', 'Adjective')]"
2022-05-24 13:02:00,18만원 오나요,"[('18만원', 'Number'), ('오나요', 'Verb')]"
2022-05-24 13:01:00,살려면 6월 중순 이후로 사라,"[('살려면', 'Verb'), ('6월', 'Number'), ('중순', 'Noun'), ('이후', 'Noun'), ('로', 'Josa'), ('사라', 'Noun')]"
2022-05-24 12:59:00,배당금 현실적으로,"[('배당금', 'Noun'), ('현실', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa')]"
2022-05-24 12:58:00,주식을 샀으면 최소한도 일년은 조용히 가지고 있어라,"[('주식', 'Noun'), ('을', 'Josa'), ('샀으면', 'Verb'), ('최소한', 'Noun'), ('도', 'Josa'), ('일', 'Modifier'), ('년', 'Noun'), ('은', 'Josa'), ('조용히', 'Adjective'), ('가지', 'Noun'), ('고', 'Josa'), ('있어라', 'Adjective')]"
2022-05-24 13:04:00,주식을 샀으면 최소한도 일년은 조용히 가지고 있어라,"[('주식', 'Noun'), ('을', 'Josa'), ('샀으면', 'Verb'), ('최소한', 'Noun'), ('도', 'Josa'), ('일', 'Modifier'), ('년', 'Noun'), ('은', 'Josa'), ('조용히', 'Adjective'), ('가지', 'Noun'), ('고', 'Josa'), ('있어라', 'Adjective')]"
2022-05-24 12:53:00,네이버 주가 하락하는 이유,"[('네이버', 'Noun'), ('주가', 'Noun'), ('하락', 'Noun'), ('하는', 'Verb'), ('이유', 'Noun')]"
2022-05-24 12:53:00,개잡주,"[('개', 'Noun'), ('잡주', 'Verb')]"
2022-05-24 12:53:00,외인기관프로그램 매도세,"[('외인', 'Noun'), ('기관', 'Noun'), ('프로그램', 'Noun'), ('매', 'Modifier'), ('도세', 'Noun')]"
2022-05-24 12:52:00,오늘 밤 스냅 폭락 시 대대적인 기사화로 인한 공포 매물,"[('오늘', 'Noun'), ('밤', 'Noun'), ('스냅', 'Noun'), ('폭락', 'Noun'), ('시', 'Noun'), ('대', 'Modifier'), ('대적', 'Noun'), ('인', 'Josa'), ('기사화', 'Noun'), ('로', 'Josa'), ('인한', 'Adjective'), ('공포', 'Noun'), ('매물', 'Noun')]"
2022-05-24 12:50:00,아사자마자,"[('아사', 'Noun'), ('자마자', 'Noun')]"
2022-05-24 12:49:00,카카오를 사라 애들아,"[('카카오', 'Noun'), ('를', 'Josa'), ('사라', 'Noun'), ('애', 'Noun'), ('들', 'Suffix'), ('아', 'Josa')]"
2022-05-24 12:49:00,몰락하기 싫음 대표나 바꿔라,"[('몰락하기', 'Adjective'), ('싫음', 'Adjective'), ('대표', 'Noun'), ('나', 'Josa'), ('바꿔라', 'Verb')]"
2022-05-24 12:49:00,22정도와야하지않을까요,"[('22', 'Number'), ('정도', 'Noun'), ('와', 'Josa'), ('야하지', 'Adjective'), ('않을까요', 'Verb')]"
2022-05-24 12:48:00,초상집어게이,"[('초상집', 'Noun'), ('어', 'Suffix'), ('게이', 'Noun')]"
2022-05-24 12:48:00,30만원보려면 가을은 되야하고 내년되야 40볼수있을것이다,"[('30만원', 'Number'), ('보려면', 'Foreign'), ('가을', 'Noun'), ('은', 'Josa'), ('되야하고', 'Verb'), ('내년', 'Noun'), ('되야', 'Verb'), ('40', 'Number'), ('볼수있을것이다', 'Verb')]"
2022-05-24 12:47:00,대표바꿔라,"[('대표', 'Noun'), ('바꿔라', 'Verb')]"
2022-05-24 12:46:00,안티들은 보아라,"[('안티', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('보아', 'Noun'), ('라', 'Josa')]"
2022-05-24 12:45:00,네이버는 주가를 떠나 기업이 너무 오만함,"[('네이버', 'Noun'), ('는', 'Josa'), ('주가', 'Noun'), ('를', 'Josa'), ('떠나', 'Verb'), ('기업', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('오만함', 'Adjective')]"
2022-05-24 12:44:00,주기까,"[('주기까', 'Verb')]"
2022-05-24 12:41:00,개쳐물려서 예수금도 없는 것들이,"[('개', 'Noun'), ('쳐', 'Verb'), ('물려서', 'Verb'), ('예수금', 'Noun'), ('도', 'Josa'), ('없는', 'Adjective'), ('것', 'Noun'), ('들', 'Suffix'), ('이', 'Josa')]"
2022-05-24 12:33:00,알바들은 조용히 해라,"[('알바', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('조용히', 'Adjective'), ('해', 'Noun'), ('라', 'Josa')]"
2022-05-24 12:32:00,네이버도 노후화,"[('네이버', 'Noun'), ('도', 'Josa'), ('노후', 'Noun'), ('화', 'Suffix')]"
2022-05-24 12:29:00,42층 100주 손절 속시원,"[('42', 'Number'), ('층', 'Noun'), ('100', 'Number'), ('주', 'Noun'), ('손절', 'Noun'), ('속', 'Modifier'), ('시원', 'Noun')]"
2022-05-24 12:29:00,아직 44조,"[('아직', 'Adverb'), ('44조', 'Number')]"
2022-05-24 12:27:00,코스피 대표 개미탕 주식,"[('코스피', 'Noun'), ('대표', 'Noun'), ('개미', 'Noun'), ('탕', 'Noun'), ('주식', 'Noun')]"
2022-05-24 12:24:00,기웃거려서,"[('기웃', 'Noun'), ('거려', 'Noun'), ('서', 'Josa')]"
2022-05-24 12:23:00,개인한테 잘하십쇼,"[('개인', 'Noun'), ('한테', 'Josa'), ('잘', 'VerbPrefix'), ('하십', 'Verb'), ('쇼', 'Noun')]"
2022-05-24 12:13:00,외국인 기관 연기금 매도,"[('외국인', 'Noun'), ('기관', 'Noun'), ('연기금', 'Noun'), ('매도', 'Noun')]"
2022-05-24 12:12:00,일부손절,"[('일', 'Modifier'), ('부손', 'Noun'), ('절', 'Noun')]"
2022-05-24 12:08:00,이제 그만 놔줘들,"[('이제', 'Noun'), ('그만', 'Adverb'), ('놔줘', 'Verb'), ('들', 'Verb')]"
2022-05-24 12:06:00,모간 공매,"[('모간', 'Noun'), ('공매', 'Noun')]"
2022-05-24 12:02:00,적정가 8만원임,"[('적정', 'Noun'), ('가', 'Josa'), ('8만원', 'Number'), ('임', 'Foreign')]"
2022-05-24 12:02:00,이모티콘이나 원래되로 돌려놔라,"[('이모티콘', 'Noun'), ('이나', 'Josa'), ('원래', 'Noun'), ('되로', 'Verb'), ('돌려', 'Verb'), ('놔라', 'Verb')]"
2022-05-24 12:01:00,여름휴가전 22만원대 붕괴,"[('여름', 'Noun'), ('휴가', 'Noun'), ('전', 'Noun'), ('22만원', 'Number'), ('대', 'Foreign'), ('붕괴', 'Noun')]"
2022-05-24 11:57:00,백원짜리 주식이네,"[('백원', 'Noun'), ('짜리', 'Verb'), ('주식', 'Noun'), ('이네', 'Josa')]"
2022-05-24 11:52:00,22만원     2년전에 알려줘도,"[('22만원', 'Number'), ('2년', 'Number'), ('전에', 'Foreign'), ('알려줘도', 'Verb')]"
2022-05-24 11:51:00,10만원대 찍고 제대로 반등올듯,"[('10만원', 'Number'), ('대', 'Foreign'), ('찍고', 'Verb'), ('제대로', 'Noun'), ('반등', 'Noun'), ('올듯', 'Verb')]"
2022-05-24 11:42:00,2526온다했죠,"[('2526', 'Number'), ('온다', 'Verb'), ('했죠', 'Verb')]"
2022-05-24 11:41:00,물타 말어,"[('물타', 'Noun'), ('말어', 'Verb')]"
2022-05-24 11:39:00,식사합시다,"[('식사', 'Noun'), ('합시다', 'Verb')]"
2022-05-24 11:39:00,25까지 기다린다,"[('25', 'Number'), ('까지', 'Josa'), ('기다린다', 'Verb')]"
2022-05-24 11:38:00,암탉리 울면 나라가 망한다,"[('암탉', 'Noun'), ('리', 'Noun'), ('울면', 'Noun'), ('나라', 'Noun'), ('가', 'Josa'), ('망한다', 'Adjective')]"
2022-05-24 11:37:00,네이버  카카오   한마디만  할게,"[('네이버', 'Noun'), ('카카오', 'Noun'), ('한마디', 'Noun'), ('만', 'Josa'), ('할게', 'Verb')]"
2022-05-24 11:36:00,네이버 첨 진입 했는디 왠지 잘못 입성한듯,"[('네이버', 'Noun'), ('첨', 'Adverb'), ('진입', 'Noun'), ('했는디', 'Verb'), ('왠지', 'Adverb'), ('잘못', 'Noun'), ('입성', 'Noun'), ('한', 'Determiner'), ('듯', 'Noun')]"
2022-05-24 11:36:00,계집이 올라선 후부터 망,"[('계집', 'Noun'), ('이', 'Josa'), ('올라선', 'Verb'), ('후', 'Noun'), ('부터', 'Josa'), ('망', 'Noun')]"
2022-05-24 11:33:00,26년차269500  1차 매수,"[('26년', 'Number'), ('차', 'Foreign'), ('269500', 'Number'), ('1', 'Number'), ('차', 'Noun'), ('매수', 'Noun')]"
2022-05-24 11:30:00,플랫폼 대장주는 영원히 카카오다,"[('플랫폼', 'Noun'), ('대', 'Modifier'), ('장주', 'Noun'), ('는', 'Josa'), ('영원히', 'Adjective'), ('카카오', 'Noun'), ('다', 'Josa')]"
2022-05-24 11:28:00,다같이죽자,"[('다', 'Adverb'), ('같이', 'Adverb'), ('죽자', 'Verb')]"
2022-05-24 11:25:00,니를 우짜꼬,"[('니', 'Noun'), ('를', 'Josa'), ('우짜', 'Noun'), ('꼬', 'Noun')]"
2022-05-24 11:25:00,더빼라,"[('더빼', 'Noun'), ('라', 'Josa')]"
2022-05-24 11:22:00,빨리 빨리 올라가자,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-05-24 11:06:00,카카오대신 이거 사라고했던놈들 뭐임,"[('카카오', 'Noun'), ('대신', 'Noun'), ('이', 'Determiner'), ('거', 'Noun'), ('사라', 'Noun'), ('고', 'Josa'), ('했던', 'Verb'), ('놈', 'Noun'), ('들', 'Suffix'), ('뭐임', 'Noun')]"
2022-05-24 11:06:00,여자가 ceo 기업치고,"[('여자', 'Noun'), ('가', 'Josa'), ('ceo', 'Alpha'), ('기업', 'Noun'), ('치고', 'Josa')]"
2022-05-24 11:04:00,이야 아직도 per보면 개씹거품이네,"[('이야', 'Josa'), ('아직도', 'Adverb'), ('per', 'Alpha'), ('보면', 'Verb'), ('개', 'Noun'), ('씹', 'Verb'), ('거품', 'Noun'), ('이네', 'Josa')]"
2022-05-24 10:59:00,네이버도,"[('네이버', 'Noun'), ('도', 'Josa')]"
2022-05-24 10:59:00,너무하네,"[('너무하네', 'Adjective')]"
2022-05-24 10:57:00,내꺼 사줘라,"[('내꺼', 'Verb'), ('사줘라', 'Verb')]"
2022-05-24 10:50:00,오늘 내일 전저점 이탈,"[('오늘', 'Noun'), ('내일', 'Noun'), ('전', 'Modifier'), ('저', 'Modifier'), ('점', 'Noun'), ('이탈', 'Noun')]"
2022-05-24 10:49:00,쓰레기 주식이다,"[('쓰레기', 'Noun'), ('주식', 'Noun'), ('이다', 'Josa')]"
2022-05-24 10:41:00,네이버 너무한다,"[('네이버', 'Noun'), ('너무한다', 'Adjective')]"
2022-05-24 10:40:00,종목,"[('종목', 'Noun')]"
2022-05-24 10:40:00,개미 털기 그만하고 빨리 빨리 올라가자,"[('개미', 'Noun'), ('털기', 'Verb'), ('그만하고', 'Adjective'), ('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-05-24 10:36:00,클났네,"[('클', 'Verb'), ('났네', 'Verb')]"
2022-05-24 10:34:00,이제는,"[('이제', 'Noun'), ('는', 'Josa')]"
2022-05-24 10:33:00,원숭이두창 동성애 파티 위험하네요 뉴스보시길,"[('원숭이', 'Noun'), ('두창', 'Noun'), ('동성애', 'Noun'), ('파티', 'Noun'), ('위험하네요', 'Adjective'), ('뉴스', 'Noun'), ('보시길', 'Verb')]"
2022-05-24 10:32:00,35층에서 물려가,"[('35', 'Number'), ('층', 'Noun'), ('에서', 'Josa'), ('물려가', 'Verb')]"
2022-05-24 10:32:00,역시 게이버 대단하다,"[('역시', 'Noun'), ('게이', 'Noun'), ('버', 'Noun'), ('대단하다', 'Adjective')]"
2022-05-24 10:31:00,차트 쥑이네,"[('차트', 'Noun'), ('쥑', 'Noun'), ('이네', 'Josa')]"
2022-05-24 10:29:00,애네는 악재가 뭔가요,"[('애', 'Noun'), ('네', 'Suffix'), ('는', 'Josa'), ('악재', 'Noun'), ('가', 'Josa'), ('뭔가', 'Noun'), ('요', 'Josa')]"
2022-05-24 10:29:00,빨리 올라가자,"[('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-05-24 10:29:00,아직 멀었는데 징징거리기는,"[('아직', 'Adverb'), ('멀었는데', 'Adjective'), ('징징거리', 'Adjective'), ('기는', 'Verb')]"
2022-05-24 10:28:00,34만입성,"[('34만', 'Number'), ('입성', 'Foreign')]"
2022-05-24 10:25:00,네이버  개인주주들만 봉이네,"[('네이버', 'Noun'), ('개인', 'Noun'), ('주주', 'Noun'), ('들', 'Suffix'), ('만', 'Josa'), ('봉', 'Noun'), ('이네', 'Josa')]"
2022-05-24 10:22:00,주가방어 노력도 책임물읍시다개미님들 주주총회 의결권 행사 적극적으로 합시다,"[('주가', 'Noun'), ('방어', 'Noun'), ('노력', 'Noun'), ('도', 'Josa'), ('책임', 'Noun'), ('물읍시다', 'Verb'), ('개미', 'Noun'), ('님', 'Suffix'), ('들', 'Verb'), ('주주총회', 'Noun'), ('의결권', 'Noun'), ('행사', 'Noun'), ('적극', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('합시다', 'Verb')]"
2022-05-24 10:15:00,본인이 있어야할 자리로 간다,"[('본인', 'Noun'), ('이', 'Josa'), ('있어', 'Adjective'), ('야할', 'Adjective'), ('자리', 'Noun'), ('로', 'Josa'), ('간다', 'Noun')]"
2022-05-24 10:14:00,삭제된 게시물의 답글진짜 안되겠다 현생 못살겠다,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('진짜', 'Noun'), ('안되겠다', 'Adjective'), ('현생', 'Noun'), ('못', 'VerbPrefix'), ('살겠다', 'Verb')]"
2022-05-24 10:13:00,오늘 미국장 광고수익내는 종목들 다 나락감,"[('오늘', 'Noun'), ('미국', 'Noun'), ('장', 'Suffix'), ('광고', 'Noun'), ('수익', 'Noun'), ('내는', 'Verb'), ('종목', 'Noun'), ('들', 'Suffix'), ('다', 'Adverb'), ('나락감', 'Noun')]"
2022-05-24 10:10:00,대통령 각하,"[('대통령', 'Noun'), ('각하', 'Noun')]"
2022-05-24 10:08:00,공매도 척결,"[('공매도', 'Noun'), ('척결', 'Noun')]"
2022-05-24 10:07:00,스냅 메타 장외 폭락,"[('스냅', 'Noun'), ('메타', 'Noun'), ('장외', 'Noun'), ('폭락', 'Noun')]"
2022-05-24 10:06:00,대표년아 뭐하냐,"[('대표', 'Noun'), ('년', 'Noun'), ('아', 'Josa'), ('뭐', 'Noun'), ('하냐', 'Verb')]"
2022-05-24 10:02:00,진짜 엿같네 개잡주,"[('진짜', 'Noun'), ('엿같', 'Noun'), ('네', 'Josa'), ('개', 'Noun'), ('잡주', 'Verb')]"
2022-05-24 10:02:00,밥은 넘어가냐 아그들아,"[('밥', 'Noun'), ('은', 'Josa'), ('넘어가냐', 'Verb'), ('아', 'Exclamation'), ('그', 'Noun'), ('들', 'Suffix'), ('아', 'Josa')]"
2022-05-24 10:01:00,건희도사님,"[('건희', 'Noun'), ('도사', 'Noun'), ('님', 'Suffix')]"
2022-05-24 09:59:00,네이버시총 43조,"[('네이버', 'Noun'), ('시', 'Modifier'), ('총', 'Noun'), ('43조', 'Number')]"
2022-05-24 09:54:00,스톡옵션 때문에도 내리겠네,"[('스톡옵션', 'Noun'), ('때문', 'Noun'), ('에도', 'Josa'), ('내리겠네', 'Verb')]"
2022-05-24 09:53:00,개한민국잣같다 진짜이 팼으면 됐지,"[('개한민국', 'Noun'), ('잣', 'Noun'), ('같다', 'Adjective'), ('진짜', 'Noun'), ('이', 'Suffix'), ('팼으', 'Noun'), ('면', 'Josa'), ('됐지', 'Verb')]"
2022-05-24 09:46:00,주가 정말 지긋지긋,"[('주가', 'Noun'), ('정말', 'Noun'), ('지긋지긋', 'Noun')]"
2022-05-24 09:43:00,초대형 정치 리스크,"[('초대형', 'Noun'), ('정치', 'Noun'), ('리스크', 'Noun')]"
2022-05-24 09:42:00,40층이상 물리신분 질문좀,"[('40', 'Number'), ('층', 'Noun'), ('이상', 'Noun'), ('물리', 'Noun'), ('신분', 'Noun'), ('질문', 'Noun'), ('좀', 'Noun')]"
2022-05-24 09:49:00,40층이상 물리신분 질문좀,"[('40', 'Number'), ('층', 'Noun'), ('이상', 'Noun'), ('물리', 'Noun'), ('신분', 'Noun'), ('질문', 'Noun'), ('좀', 'Noun')]"
2022-05-24 09:38:00,네이버에 물린 흑우없제,"[('네이버', 'Noun'), ('에', 'Josa'), ('물린', 'Verb'), ('흑우', 'Noun'), ('없', 'Adjective'), ('제', 'Noun')]"
2022-05-24 09:37:00,네이버 호구들 기분이 어떤가,"[('네이버', 'Noun'), ('호구', 'Noun'), ('들', 'Suffix'), ('기분', 'Noun'), ('이', 'Josa'), ('어떤가', 'Adjective')]"
2022-05-24 09:35:00,31만원에서 손절치고 27만원 재입성,"[('31만원', 'Number'), ('에서', 'Foreign'), ('손', 'Noun'), ('절치', 'Noun'), ('고', 'Josa'), ('27만원', 'Number'), ('재', 'Noun'), ('입성', 'Noun')]"
2022-05-24 09:35:00,99000원이  매수 타임,"[('99000원', 'Number'), ('이', 'Foreign'), ('매수', 'Noun'), ('타임', 'Noun')]"
2022-05-24 09:35:00,네이버는 네이버쇼핑밖에 떠오르질 않는다,"[('네이버', 'Noun'), ('는', 'Josa'), ('네이버', 'Noun'), ('쇼핑', 'Noun'), ('밖에', 'Josa'), ('떠오르질', 'Verb'), ('않는다', 'Verb')]"
2022-05-24 09:33:00,진15만원,"[('진', 'Noun'), ('15만원', 'Number')]"
2022-05-24 09:32:00,졌다졌어,"[('졌다졌어', 'Verb')]"
2022-05-24 09:31:00,개잡주,"[('개', 'Noun'), ('잡주', 'Verb')]"
2022-05-24 09:29:00,포트폴리오 방해 종목,"[('포트폴리오', 'Noun'), ('방해', 'Noun'), ('종목', 'Noun')]"
